SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
92.000000,0.000000,4.025751,18.342458,-16.946491,0.692260,0.148002,-0.030322,0.020411
93.000000,0.000000,4.081377,18.293969,-17.054530,0.688127,0.146549,-0.007294,0.034272
94.000000,0.000000,3.892809,18.329297,-17.073633,0.689667,0.147844,-0.010057,0.023312
95.000000,0.000000,3.941624,18.331679,-16.969574,0.686401,0.149002,-0.009995,0.020734
96.000000,0.000000,4.072660,18.335619,-16.968822,0.688901,0.148252,-0.023865,0.022668
97.000000,0.000000,3.946098,18.298027,-17.098242,0.686671,0.146762,0.007037,0.021056
98.000000,0.000000,3.887674,18.353217,-16.863839,0.690864,0.149179,-0.022098,0.022668
99.000000,0.000000,4.073812,18.361690,-17.029404,0.688206,0.147102,-0.001522,0.023312
100.000000,0.000000,4.001944,18.265709,-17.004195,0.688248,0.147529,-0.017797,0.022345
101.000000,0.000000,3.872099,18.368944,-16.996900,0.688423,0.150319,0.006478,0.023635
102.000000,0.000000,4.056091,18.377790,-17.046711,0.686329,0.143669,-0.022666,0.023957
103.000000,0.000000,4.018202,18.330504,-17.023362,0.690177,0.146356,-0.010431,0.021056
104.000000,0.000000,3.883958,18.252808,-17.120594,0.683341,0.147440,-0.005177,0.022990
105.000000,0.000000,3.907275,18.411140,-17.072201,0.692135,0.149367,-0.025280,0.022668
106.000000,0.000000,4.079477,18.324012,-17.027266,0.684490,0.146121,-0.009896,0.022345
107.000000,0.000000,3.936933,18.279823,-16.925745,0.689023,0.143966,-0.016948,0.026858
108.000000,0.000000,3.903755,18.332255,-17.034613,0.683334,0.150127,0.001134,0.022668
109.000000,0.000000,4.017138,18.384114,-16.975336,0.690239,0.150757,-0.037913,0.022668
110.000000,0.000000,4.006770,18.285106,-16.995893,0.686755,0.148233,0.006234,0.039752
111.000000,0.000000,3.871715,18.337534,-16.982304,0.687389,0.145263,-0.021474,0.021701
112.000000,0.000000,4.021547,18.386099,-17.096535,0.687556,0.147118,0.000272,0.022668
113.000000,0.000000,3.999301,18.312561,-17.093729,0.684853,0.147319,-0.018171,0.021378
114.000000,0.000000,3.830166,18.330671,-16.965359,0.690774,0.150288,-0.000724,0.022023
115.000000,0.000000,3.953214,18.401810,-17.027620,0.685892,0.147644,-0.021461,0.022990
116.000000,0.000000,4.043434,18.326460,-17.069462,0.693184,0.143335,-0.010994,0.021701
117.000000,0.000000,3.964883,18.296203,-17.031177,0.680993,0.141930,-0.004833,0.022990
118.000000,0.000000,3.861890,18.388557,-17.079152,0.694457,0.153512,-0.022370,0.022345
119.000000,0.000000,4.034619,18.329027,-17.091430,0.687891,0.152081,-0.007659,0.021056
120.000000,0.000000,3.876886,18.306754,-16.966198,0.690771,0.147543,-0.015150,0.023635
121.000000,0.000000,3.947965,18.364762,-17.073093,0.688941,0.146732,-0.011945,0.020411
122.000000,0.000000,4.074259,18.403493,-17.003326,0.689700,0.147949,-0.016339,0.022668
123.000000,0.000000,3.978783,18.277404,-17.001325,0.688369,0.152128,-0.003670,0.022990
124.000000,0.000000,3.900201,18.331796,-16.968387,0.687813,0.152094,-0.007951,0.014287
125.000000,0.000000,4.032805,18.349066,-17.047919,0.692349,0.147006,-0.023506,0.022990
126.000000,0.000000,4.021275,18.308507,-17.063913,0.683536,0.143531,-0.002957,0.023635
127.000000,0.000000,3.885963,18.313234,-17.067486,0.692288,0.147384,-0.011785,0.030404
128.000000,0.000000,3.940663,18.406586,-16.968626,0.687075,0.150306,-0.009388,0.023957
129.000000,0.000000,3.983803,18.321231,-16.878962,0.691693,0.150447,-0.015376,0.022023
130.000000,0.000000,3.935193,18.382330,-17.016861,0.689075,0.145527,-0.002036,0.022023
131.000000,0.000000,3.953845,18.390439,-17.035561,0.689914,0.142552,-0.015564,0.022990
132.000000,0.000000,4.028040,18.357446,-16.989564,0.691443,0.147412,-0.011158,0.022668
133.000000,0.000000,3.925412,18.280688,-16.968325,0.686709,0.151797,0.000362,0.022990
134.000000,0.000000,3.890895,18.348063,-17.097439,0.691585,0.149996,-0.015495,0.026536
135.000000,0.000000,4.081277,18.374563,-16.996872,0.686489,0.143847,-0.014358,0.022990
136.000000,0.000000,4.033592,18.276741,-16.960094,0.689719,0.142065,-0.013668,0.023957
137.000000,0.000000,3.855635,18.349276,-16.869134,0.689736,0.145338,0.002947,0.024279
138.000000,0.000000,3.942064,18.359733,-17.061987,0.691558,0.150072,-0.031075,0.022345
139.000000,0.000000,3.991677,18.313873,-17.022087,0.687834,0.147101,-0.003665,0.023312
140.000000,0.000000,3.894052,18.274835,-17.052926,0.686381,0.140518,-0.017884,0.021378
141.000000,0.000000,3.906707,18.391104,-16.954529,0.690785,0.141776,-0.011700,0.023957
142.000000,0.000000,4.047639,18.314604,-17.021022,0.684348,0.144226,-0.011620,0.022990
143.000000,0.000000,3.873138,18.264135,-17.190174,0.691534,0.149581,-0.013597,0.022023
144.000000,0.000000,3.913103,18.310893,-16.994565,0.683986,0.148912,0.002970,0.023312
145.000000,0.000000,4.001232,18.371927,-16.964411,0.692358,0.147297,-0.027414,0.024602
146.000000,0.000000,4.070635,18.269143,-17.159315,0.685687,0.140166,-0.006254,0.022023
147.000000,0.000000,3.893366,18.340690,-17.041365,0.691667,0.148169,-0.008626,0.022990
148.000000,0.000000,3.978294,18.342904,-16.969219,0.688470,0.149408,-0.019644,0.022345
149.000000,0.000000,4.083646,18.292858,-17.011546,0.688366,0.147537,-0.013791,0.022668
150.000000,0.000000,3.860355,18.320443,-17.035994,0.690669,0.145002,-0.007911,0.022345
151.000000,0.000000,3.933323,18.387804,-16.974925,0.690603,0.145260,-0.022200,0.022990
152.000000,0.000000,4.053363,18.333567,-17.091510,0.693787,0.146625,-0.011983,0.014609
153.000000,0.000000,3.919654,18.287591,-17.101380,0.684486,0.150607,-0.000432,0.022990
154.000000,0.000000,3.898344,18.359501,-16.927987,0.691477,0.151854,-0.025224,0.020411
155.000000,0.000000,4.103330,18.328751,-17.027649,0.687378,0.147578,-0.006729,0.022023
156.000000,0.000000,3.952484,18.295889,-17.015829,0.690658,0.147466,-0.005089,0.022668
157.000000,0.000000,3.873267,18.307692,-17.062457,0.686358,0.148766,-0.012082,0.018799
158.000000,0.000000,4.046196,18.294877,-17.000989,0.688158,0.150426,-0.012909,0.024279
159.000000,0.000000,3.953686,18.296943,-17.012954,0.690944,0.150444,-0.008105,0.031049
160.000000,0.000000,3.897087,18.314778,-16.939533,0.688033,0.147297,-0.011724,0.022023
161.000000,0.000000,4.046972,18.344407,-17.015481,0.690121,0.145002,-0.014332,0.021701
162.000000,0.000000,4.024420,18.283986,-17.164439,0.687298,0.145597,-0.003906,0.023312
163.000000,0.000000,3.828940,18.331955,-16.961864,0.690383,0.152841,-0.011800,0.023312
164.000000,0.000000,3.963030,18.347055,-16.934767,0.688031,0.150763,-0.016486,0.023312
165.000000,0.000000,4.066075,18.324402,-16.981291,0.691059,0.146374,-0.013353,0.018477
166.000000,0.000000,3.957555,18.264709,-17.148389,0.687994,0.146131,-0.009645,0.022990
167.000000,0.000000,4.007233,18.389039,-17.013646,0.689233,0.147201,-0.009835,0.022023
168.000000,0.000000,4.018418,18.358340,-17.010265,0.689384,0.150482,-0.013730,0.023635
169.000000,0.000000,3.901323,18.272011,-17.003213,0.687097,0.150048,-0.009832,0.022023
170.000000,0.000000,3.985857,18.311178,-17.092318,0.689937,0.144418,-0.010103,0.023957
171.000000,0.000000,3.993879,18.397385,-16.839900,0.686668,0.143592,-0.017417,0.024924
172.000000,0.000000,3.984277,18.290481,-16.931378,0.686302,0.145687,0.002750,0.022023
173.000000,0.000000,3.859958,18.225684,-16.985586,0.685864,0.149802,-0.025096,0.022668
174.000000,0.000000,3.991518,18.360688,-16.978306,0.686759,0.148112,-0.007558,0.014287
175.000000,0.000000,3.985798,18.330345,-17.059230,0.688743,0.142996,-0.013286,0.020411
176.000000,0.000000,3.925559,18.296312,-16.994032,0.688741,0.142639,-0.011724,0.022668
177.000000,0.000000,3.982075,18.346553,-17.025756,0.687608,0.150742,-0.018605,0.024279
178.000000,0.000000,3.960719,18.329051,-17.051960,0.688538,0.151449,-0.007215,0.024924
179.000000,0.000000,3.982503,18.319592,-17.088145,0.689150,0.147863,-0.015707,0.015898
180.000000,0.000000,4.101399,18.363793,-17.078417,0.691046,0.140177,-0.010152,0.022345
181.000000,0.000000,4.049714,18.305032,-17.099187,0.688246,0.143760,-0.009992,0.022990
182.000000,0.000000,3.923652,18.333491,-17.080031,0.690482,0.149307,-0.017975,0.023312
183.000000,0.000000,3.936392,18.326297,-16.986809,0.688210,0.150227,-0.004366,0.023635
184.000000,0.000000,3.969244,18.347112,-16.956882,0.690118,0.146268,-0.017634,0.022023
185.000000,0.000000,4.009014,18.322760,-17.032577,0.686978,0.144025,-0.002234,0.022023
186.000000,0.000000,3.970481,18.329831,-17.072622,0.688799,0.146002,-0.022763,0.021378
187.000000,0.000000,3.967912,18.335643,-16.989070,0.691871,0.149437,-0.009406,0.022990
188.000000,0.000000,3.993839,18.309659,-17.091183,0.686949,0.152133,-0.011247,0.021056
189.000000,0.000000,3.942516,18.313695,-16.954031,0.690170,0.150908,-0.004672,0.014287
190.000000,0.000000,4.049905,18.342141,-17.086770,0.686853,0.146593,-0.014875,0.021701
191.000000,0.000000,4.019672,18.304720,-17.030128,0.690601,0.148186,-0.012734,0.005906
192.000000,0.000000,3.967758,18.275976,-17.001134,0.685514,0.150522,-0.003676,0.022023
193.000000,0.000000,3.922931,18.366641,-17.019998,0.690871,0.151362,-0.016695,0.022990
194.000000,0.000000,4.015944,18.357570,-17.028743,0.687695,0.147783,-0.009412,0.022990
195.000000,0.000000,3.991934,18.321968,-17.041413,0.688897,0.143924,-0.017184,0.023635
196.000000,0.000000,3.926020,18.325650,-16.940944,0.689070,0.146983,0.000357,0.023312
197.000000,0.000000,3.959075,18.366190,-17.082379,0.687645,0.152834,-0.019704,0.017832
198.000000,0.000000,3.990561,18.336858,-17.117991,0.687752,0.150440,-0.015253,0.023635
199.000000,0.000000,3.957691,18.310604,-17.154948,0.685006,0.146251,-0.003731,0.021056
0.000000,0.000000,3.971566,18.356750,-16.897145,0.695334,0.142631,-0.015790,0.022345
1.000000,0.000000,4.049246,18.333083,-16.961044,0.687400,0.147987,-0.011631,0.023635
2.000000,0.000000,3.903282,18.312335,-17.138464,0.688344,0.148358,-0.015215,0.022023
3.000000,0.000000,3.910151,18.333021,-17.054139,0.684750,0.147760,-0.001739,0.021378
4.000000,0.000000,3.957226,18.325531,-16.976083,0.689851,0.143248,-0.022958,0.024279
5.000000,0.000000,4.012622,18.293184,-16.975819,0.686338,0.142168,0.000883,0.022668
6.000000,0.000000,3.892789,18.320098,-17.113574,0.685122,0.145897,-0.018112,0.020734
7.000000,0.000000,3.931053,18.337647,-16.964326,0.689052,0.147293,-0.015601,0.026858
8.000000,0.000000,4.022104,18.294120,-16.981102,0.687134,0.144734,-0.012350,0.000748
9.000000,0.000000,3.882897,18.287637,-17.043908,0.690985,0.145734,-0.003753,0.022990
10.000000,0.000000,4.002820,18.366993,-17.106082,0.686174,0.144008,-0.015130,0.022023
11.000000,0.000000,4.096658,18.338180,-17.056095,0.691763,0.145936,-0.021092,0.019122
12.000000,0.000000,3.934170,18.236097,-16.979341,0.685203,0.147961,0.001056,0.024279
13.000000,0.000000,3.918257,18.366550,-16.999567,0.691049,0.146729,-0.016570,0.023312
14.000000,0.000000,4.064159,18.343015,-16.990200,0.687974,0.143505,-0.014362,0.022990
15.000000,0.000000,3.975496,18.307752,-16.976891,0.691470,0.144799,-0.003969,0.027181
16.000000,0.000000,3.875445,18.322754,-16.957429,0.689777,0.147418,-0.013424,0.023957
17.000000,0.000000,3.960944,18.385466,-17.021193,0.689657,0.149193,-0.008798,0.022023
18.000000,0.000000,3.981743,18.302869,-17.053352,0.686825,0.147728,-0.017032,0.022990
19.000000,0.000000,3.897607,18.270938,-17.151680,0.686570,0.143447,0.000594,0.022345
20.000000,0.000000,3.973389,18.329943,-16.966055,0.691077,0.146374,-0.013461,0.021378
21.000000,0.000000,3.982216,18.330321,-16.910524,0.686841,0.149705,-0.005870,0.022668
22.000000,0.000000,3.888622,18.318344,-17.095731,0.690045,0.151307,-0.009894,0.022668
23.000000,0.000000,3.942339,18.328103,-16.920841,0.690604,0.149905,-0.018358,0.024279
24.000000,0.000000,4.013968,18.348430,-16.950244,0.690073,0.145203,0.001192,0.021378
25.000000,0.000000,3.990736,18.283441,-17.065412,0.691299,0.146504,-0.021058,0.019767
26.000000,0.000000,3.970402,18.302566,-17.052705,0.688921,0.150908,-0.006509,0.025569
27.000000,0.000000,3.974365,18.351539,-17.056434,0.691631,0.147865,-0.016135,0.022668
28.000000,0.000000,3.960490,18.340773,-16.968801,0.689970,0.143543,-0.005113,0.021056
29.000000,0.000000,3.985694,18.342135,-17.066670,0.689367,0.144426,-0.012266,0.022345
30.000000,0.000000,3.932156,18.332824,-17.064749,0.690215,0.147647,-0.016265,0.022990
31.000000,0.000000,3.937864,18.315514,-17.054176,0.687836,0.150038,0.005307,0.022345
32.000000,0.000000,3.951225,18.336386,-17.013486,0.690302,0.147412,-0.032275,0.032660
33.000000,0.000000,4.057120,18.327715,-16.934069,0.689836,0.143535,-0.002878,0.030082
34.000000,0.000000,3.974236,18.286698,-16.992162,0.690794,0.145056,-0.014474,0.023312
35.000000,0.000000,3.909281,18.362344,-16.944457,0.687930,0.150716,-0.008824,0.022345
36.000000,0.000000,4.083739,18.309241,-17.050808,0.689116,0.149479,-0.027429,0.017188
37.000000,0.000000,3.983159,18.303385,-16.916014,0.689761,0.146305,-0.002137,0.027181
38.000000,0.000000,3.947806,18.351700,-17.124093,0.686910,0.144104,-0.014667,0.022345
39.000000,0.000000,4.031512,18.341295,-16.957191,0.689847,0.144206,-0.024289,0.022668
40.000000,0.000000,4.034664,18.322806,-17.012335,0.683705,0.145121,-0.001830,0.029759
41.000000,0.000000,3.827593,18.310499,-16.930946,0.691526,0.150592,-0.018878,0.023635
42.000000,0.000000,3.996697,18.346902,-17.045432,0.686620,0.147426,-0.008682,0.026214
43.000000,0.000000,4.072128,18.314679,-17.082104,0.690753,0.144932,-0.017626,0.022023
44.000000,0.000000,3.865606,18.311229,-17.016425,0.687019,0.145928,-0.002033,0.022345
45.000000,0.000000,3.967935,18.322827,-17.045724,0.688699,0.148639,-0.014714,0.023312
46.000000,0.000000,4.028130,18.395733,-17.020329,0.691712,0.150097,-0.012560,0.022345
47.000000,0.000000,3.981382,18.302205,-17.021272,0.685337,0.146344,-0.004680,0.022668
48.000000,0.000000,3.960697,18.336243,-17.011048,0.692320,0.143795,-0.015159,0.023312
49.000000,0.000000,4.027269,18.338081,-17.003545,0.684611,0.145927,-0.006571,0.022345
50.000000,0.000000,3.961664,18.316557,-17.066271,0.692143,0.146875,-0.017145,0.018155
51.000000,0.000000,3.912000,18.308569,-16.923449,0.684711,0.153382,-0.006266,0.023312
52.000000,0.000000,4.006790,18.347583,-17.119790,0.688831,0.148526,-0.021014,0.023312
53.000000,0.000000,3.980036,18.331018,-16.922171,0.687506,0.147324,0.001905,0.024602
54.000000,0.000000,3.915486,18.294198,-16.938627,0.687797,0.147929,-0.010732,0.022990
55.000000,0.000000,3.978103,18.356695,-17.001815,0.690772,0.152131,-0.015149,0.023312
56.000000,0.000000,4.007123,18.332114,-16.991818,0.686469,0.150751,-0.011735,0.022668
57.000000,0.000000,3.954778,18.296056,-16.981762,0.692320,0.149038,-0.008986,0.011063
58.000000,0.000000,3.953158,18.380997,-16.985786,0.684407,0.147833,-0.008974,0.021701
59.000000,0.000000,4.036747,18.334051,-17.124906,0.695463,0.147812,-0.014541,0.022345
60.000000,0.000000,3.928799,18.335960,-17.086081,0.688151,0.150663,-0.009773,0.021701
61.000000,0.000000,3.921183,18.308632,-17.028517,0.688742,0.150225,-0.012544,0.022668
62.000000,0.000000,4.014693,18.368498,-16.905125,0.689675,0.147032,-0.016955,0.020734
63.000000,0.000000,4.020725,18.342790,-17.032583,0.688422,0.144310,-0.007985,0.022345
64.000000,0.000000,3.896537,18.316764,-17.081909,0.690728,0.147925,-0.018834,0.022023
65.000000,0.000000,3.969493,18.343357,-17.010302,0.687283,0.150214,-0.008969,0.023312
66.000000,0.000000,3.974502,18.330948,-17.002760,0.689988,0.150447,-0.018615,0.021701
67.000000,0.000000,4.022973,18.351751,-16.980180,0.686398,0.145590,-0.004990,0.022668
68.000000,0.000000,3.995551,18.325803,-17.084152,0.691098,0.143712,-0.024208,0.024279
69.000000,0.000000,3.970560,18.327163,-16.943563,0.686324,0.150405,0.000773,0.022668
70.000000,0.000000,3.887955,18.336793,-17.000487,0.685794,0.151465,-0.016999,0.021378
71.000000,0.000000,3.950319,18.368617,-17.015695,0.688936,0.146190,-0.005357,0.023312
72.000000,0.000000,4.015157,18.353692,-17.048389,0.686720,0.142886,-0.023088,0.026536
73.000000,0.000000,3.959817,18.309039,-17.062583,0.689830,0.141638,-0.001624,0.014287
74.000000,0.000000,3.962722,18.326022,-17.062987,0.684501,0.144638,-0.021196,0.022345
75.000000,0.000000,3.958399,18.365616,-17.055297,0.690144,0.148481,-0.013247,0.021056
76.000000,0.000000,3.977280,18.291505,-17.004744,0.687788,0.148293,-0.001083,0.023957
77.000000,0.000000,3.906304,18.378912,-17.165894,0.691282,0.147030,-0.022226,0.022668
78.000000,0.000000,4.084258,18.303258,-17.066124,0.685376,0.141057,-0.007880,0.021056
79.000000,0.000000,3.924947,18.332221,-16.964006,0.689680,0.148673,-0.009552,0.021378
80.000000,0.000000,3.875231,18.323715,-17.003951,0.686978,0.149951,-0.003614,0.023312
81.000000,0.000000,4.004138,18.373653,-16.878467,0.689065,0.147572,-0.028619,0.018799
82.000000,0.000000,3.996919,18.306932,-17.000837,0.691236,0.145815,0.001072,0.022990
83.000000,0.000000,3.904707,18.338931,-16.951220,0.687110,0.143054,-0.009854,0.023312
84.000000,0.000000,3.930841,18.344336,-17.032004,0.690558,0.147556,-0.012248,0.022023
85.000000,0.000000,3.986093,18.295802,-16.925042,0.685780,0.150320,-0.017965,0.022668
86.000000,0.000000,3.891094,18.327234,-17.041026,0.691487,0.149069,-0.001289,0.021378
87.000000,0.000000,3.961881,18.356128,-17.013579,0.687889,0.146875,-0.013715,0.021378
88.000000,0.000000,4.095994,18.306364,-17.000006,0.692031,0.144143,-0.017252,0.023312
89.000000,0.000000,3.985662,18.280864,-16.969528,0.686013,0.148911,-0.001256,0.029115
90.000000,0.000000,3.865424,18.320082,-16.988766,0.691454,0.150225,-0.021740,0.022990
91.000000,0.000000,4.039072,18.372652,-17.029163,0.689997,0.148817,-0.005668,0.023635
92.000000,0.000000,4.005970,18.314457,-16.950282,0.689945,0.143975,-0.015513,0.022668
93.000000,0.000000,3.910403,18.345174,-16.999862,0.690286,0.146840,-0.007078,0.022990
94.000000,0.000000,3.979026,18.367669,-17.020810,0.688782,0.147647,-0.022489,0.026536
95.000000,0.000000,4.009333,18.327534,-17.043392,0.689494,0.151145,-0.012422,0.018799
96.000000,0.000000,3.912899,18.301899,-17.081429,0.688147,0.147741,-0.002160,0.022668
97.000000,0.000000,3.929809,18.392510,-16.975323,0.693486,0.147048,-0.020315,0.022668
98.000000,0.000000,4.081006,18.294295,-17.103156,0.687220,0.147365,-0.007699,0.025246
99.000000,0.000000,3.923675,18.297873,-16.966714,0.693262,0.148290,-0.011425,0.021056
100.000000,0.000000,3.900036,18.328826,-17.019634,0.685668,0.149035,-0.011391,0.022345
101.000000,0.000000,4.063985,18.354744,-17.090001,0.688627,0.144302,-0.012862,0.024279
102.000000,0.000000,3.955656,18.297064,-17.079909,0.686715,0.147192,-0.007943,0.024602
103.000000,0.000000,3.904511,18.349642,-17.038821,0.690645,0.149289,-0.016688,0.022345
104.000000,0.000000,4.015645,18.359358,-16.989662,0.691945,0.147558,-0.014892,0.020734
105.000000,0.000000,3.971593,18.303151,-17.071875,0.685825,0.146439,-0.002056,0.022345
106.000000,0.000000,3.891954,18.333028,-17.126260,0.690445,0.144805,-0.020393,0.026858
107.000000,0.000000,4.022813,18.351380,-17.138912,0.685746,0.144759,-0.005340,0.022345
108.000000,0.000000,4.013032,18.306212,-17.017683,0.691769,0.144136,-0.018932,0.022990
109.000000,0.000000,3.891578,18.286403,-17.014994,0.687470,0.146885,-0.008527,0.022668
110.000000,0.000000,3.964480,18.330095,-17.020730,0.687805,0.148710,-0.006234,0.022668
111.000000,0.000000,3.948995,18.365055,-17.080834,0.689668,0.147716,-0.013664,0.022990
112.000000,0.000000,3.999739,18.287167,-16.954728,0.687523,0.146738,-0.013646,0.024602
113.000000,0.000000,3.938632,18.316477,-16.917182,0.687754,0.144698,0.002054,0.023312
114.000000,0.000000,3.971433,18.339386,-17.020721,0.686530,0.146876,-0.016315,0.026536
115.000000,0.000000,4.015731,18.336199,-16.973057,0.690012,0.145974,-0.017795,0.023635
116.000000,0.000000,3.995415,18.282343,-16.963083,0.684372,0.145203,-0.006169,0.021701
117.000000,0.000000,3.923388,18.380827,-16.975700,0.693323,0.147139,-0.014560,0.022023
118.000000,0.000000,4.017044,18.347189,-17.128781,0.688324,0.148129,-0.010799,0.022345
119.000000,0.000000,4.049785,18.291217,-16.948287,0.691125,0.146014,-0.018557,0.023635
120.000000,0.000000,3.907187,18.295838,-17.047583,0.688524,0.148990,0.002143,0.023957
